Frame,track_id,team,coordinates_2d_x,coordinates_2d_y,coordinates_3d_x,coordinates_3d_y,homo
6,13,Home,212.84949117909127,362.61311280834707,851.1124267578125,472.1952209472656,"[[      -2.27     -4.7511      312.08]
 [    -1.1919     -13.428      1535.2]
 [ -0.0015967   -0.030018           1]]"
6,14,Home,171.9798396856219,325.2758550769798,328.1466979980469,385.1448669433594,"[[      -2.27     -4.7511      312.08]
 [    -1.1919     -13.428      1535.2]
 [ -0.0015967   -0.030018           1]]"
6,16,Referee,248.05862931583064,363.75161375479087,1209.6314697265625,433.5372619628906,"[[      -2.27     -4.7511      312.08]
 [    -1.1919     -13.428      1535.2]
 [ -0.0015967   -0.030018           1]]"
6,17,Referee,225.8152549188158,346.27697123298964,885.018310546875,397.6872253417969,"[[      -2.27     -4.7511      312.08]
 [    -1.1919     -13.428      1535.2]
 [ -0.0015967   -0.030018           1]]"
6,18,Home,199.1861544214629,326.5609568731131,567.22216796875,363.0419921875,"[[      -2.27     -4.7511      312.08]
 [    -1.1919     -13.428      1535.2]
 [ -0.0015967   -0.030018           1]]"
6,19,Home,237.41186077774742,328.0499130736794,883.9196166992188,337.89703369140625,"[[      -2.27     -4.7511      312.08]
 [    -1.1919     -13.428      1535.2]
 [ -0.0015967   -0.030018           1]]"
6,20,Home,250.13988259970841,363.71950817637963,1227.7484130859375,427.16375732421875,"[[      -2.27     -4.7511      312.08]
 [    -1.1919     -13.428      1535.2]
 [ -0.0015967   -0.030018           1]]"
6,22,Home,235.67970092404437,344.2105745034578,930.8548583984375,378.97412109375,"[[      -2.27     -4.7511      312.08]
 [    -1.1919     -13.428      1535.2]
 [ -0.0015967   -0.030018           1]]"
6,15,Home,248.6719668039664,346.6279436247435,1070.127197265625,375.36822509765625,"[[      -2.27     -4.7511      312.08]
 [    -1.1919     -13.428      1535.2]
 [ -0.0015967   -0.030018           1]]"
6,21,Home,240.47477226689358,332.95334555154705,925.4512329101562,340.3753662109375,"[[      -2.27     -4.7511      312.08]
 [    -1.1919     -13.428      1535.2]
 [ -0.0015967   -0.030018           1]]"
7,1,Referee,171.10263247921205,366.5751896936391,404.92919921875,566.7529907226562,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,2,Home,241.0561026221876,386.2820898505219,1336.614501953125,523.2017211914062,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,3,Referee,172.04581156999436,352.8834230934789,402.8319396972656,483.7266845703125,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,4,Home,204.53083664482966,339.00128331458944,656.679443359375,390.5381774902344,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,5,Home,178.7606760307231,340.3073541234798,429.94195556640625,424.96478271484375,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,6,Home,226.80819754576083,338.81579460619434,845.4694213867188,368.089599609375,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,7,Home,196.71122683116045,337.43329176122063,589.2359619140625,396.203125,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,8,Referee,217.07407978804525,360.1469030823411,876.7282104492188,443.92498779296875,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,9,Home,222.08638387665263,335.61627095736986,782.681396484375,361.8643798828125,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,10,Referee,296.99165838763446,384.50832869447896,1729.302490234375,417.92791748046875,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,11,Home,228.58193498384892,360.04139353933937,976.3079833984375,427.68084716796875,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,12,Referee,211.70613415432416,403.92776200245675,1258.3289794921875,754.258056640625,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,13,Home,212.08946686621815,364.5874933017708,855.65771484375,471.743896484375,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,14,Home,171.0042186713854,323.67062350879706,330.28448486328125,383.5643310546875,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,16,Referee,248.6136531004866,368.71437788371964,1213.538818359375,432.6065979003906,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,17,Referee,225.31278000287264,348.79093192773036,889.28125,395.45361328125,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,18,Home,198.0902080547992,326.73332346887497,570.4139404296875,363.38037109375,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,19,Home,237.19750299391688,330.8287468553317,888.566650390625,335.44146728515625,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,20,Home,250.80600085347888,368.8582755961192,1230.68603515625,425.8664245605469,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,22,Home,235.5127794278988,347.4045280292241,932.9580078125,377.90863037109375,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,15,Home,249.11326287104225,350.90886624741955,1072.917724609375,374.8800048828125,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
7,21,Home,240.4219988728845,336.10926338667565,927.7557373046875,341.717041015625,"[[    -2.5381     -5.7101      339.36]
 [    -1.2584     -16.175      1811.1]
 [-0.00087304   -0.036259           1]]"
8,1,Referee,170.68696543021005,371.3016831241765,409.3543701171875,565.5125732421875,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,2,Home,240.7266015046386,386.6123714651185,1340.046142578125,522.8374633789062,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,3,Referee,171.6766241750048,357.20296233018786,408.5412902832031,483.44873046875,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,4,Home,204.58061148588484,341.1662866255839,660.9217529296875,388.5801696777344,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,5,Home,178.55090435533864,343.93486862141367,433.7342529296875,423.390625,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,6,Home,226.74434558712696,339.75900677068665,849.7489013671875,367.4502868652344,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,7,Referee,196.72959271479488,340.0047617961667,593.1176147460938,395.35589599609375,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,8,Referee,217.07532197654086,361.8436751910016,879.3739013671875,442.1605529785156,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,9,Referee,222.07548532300174,336.78933680856534,784.9014892578125,361.3912353515625,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,10,Referee,294.6104332520595,381.0863591701919,1734.45849609375,417.1283264160156,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,11,Home,228.4772084828558,361.03308479818963,979.9315185546875,427.51947021484375,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,12,Referee,211.67871902246983,406.53178029526407,1261.150146484375,754.0015869140625,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,13,Home,212.10614026480548,366.64613820322245,859.1642456054688,470.61126708984375,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,14,Home,170.6637111011204,327.3270348142226,333.0427551269531,383.0247802734375,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,16,Home,248.1258750151928,368.5016295236696,1217.974609375,431.9992980957031,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,17,Home_keeper,225.25693789506525,349.892009864439,893.4938354492188,397.6859130859375,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,19,Home,236.9817980117844,331.17981064608864,894.8795166015625,334.5380554199219,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,20,Home,250.26228780699233,368.5078121497559,1233.748779296875,425.8756408691406,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,22,Home,235.3145978088151,347.91420926642104,935.9681396484375,376.74053955078125,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
8,15,Home,248.6230071794356,350.6515548217821,1076.8597412109375,373.95550537109375,"[[    -2.6386     -5.4768      335.29]
 [    -1.3644     -15.894      1798.5]
 [ -0.0015669   -0.034991           1]]"
9,1,Referee,169.6796742092755,368.9734433581195,414.2104797363281,564.060546875,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,2,Home,239.99246813721814,378.1624121412846,1343.00244140625,522.0910034179688,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,3,Referee,170.75131163851847,355.08876640072765,416.057861328125,482.88189697265625,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,4,Home,204.31610264018508,337.1483695374526,665.074462890625,387.9272155761719,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,5,Home,177.8668646448727,341.61307748769445,437.6529846191406,422.48223876953125,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,6,Home,226.44189575112233,334.3254322438494,853.9330444335938,366.550537109375,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,7,Referee,196.39948055202228,336.54726666562624,596.4605712890625,393.60748291015625,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,8,Referee,216.73878292454629,356.2404027824187,882.1474609375,441.37530517578125,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,9,Referee,221.82510199211572,331.77346210141945,787.21630859375,360.98480224609375,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,10,Referee,291.79199645364304,368.72026041000424,1740.70263671875,415.92791748046875,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,11,Home,228.05924837421946,354.62803316414045,984.5875244140625,427.5724792480469,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,12,Referee,211.15737216972101,399.73476740322417,1265.3551025390625,753.930419921875,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,13,Home,211.75661417918903,361.2402597289487,862.258056640625,469.5513000488281,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,14,Home,169.81645646839942,325.8751836317365,338.58990478515625,381.527099609375,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,16,Referee,247.30781884731832,360.32438559670476,1222.0712890625,428.68450927734375,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,17,Referee,224.92276304266545,344.16002006333207,898.0426635742188,397.60382080078125,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,19,Home,236.58001103220442,325.446780951531,900.5025634765625,335.12274169921875,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,20,Home,249.3880222378006,360.1719648153073,1237.63037109375,425.31195068359375,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,22,Home,234.86227033538336,341.5757219008147,939.5196533203125,376.0667724609375,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,15,Home,247.87897086391254,343.2863214531067,1082.17431640625,373.01702880859375,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
9,21,Home,239.65606649363252,330.1551545883342,935.0491943359375,343.11932373046875,"[[    -2.6334     -4.9687      321.22]
 [    -1.3674     -14.504      1644.7]
 [ -0.0022626   -0.032115           1]]"
10,1,Referee,171.14888075320798,368.085158537947,419.09100341796875,562.235595703125,"[[    -2.5914     -5.6469      346.06]
 [    -1.2683     -16.044      1788.9]
 [ -0.0012426   -0.035772           1]]"
10,2,Home,240.70594782454353,384.1284397890468,1345.42724609375,520.9290771484375,"[[    -2.5914     -5.6469      346.06]
 [    -1.2683     -16.044      1788.9]
 [ -0.0012426   -0.035772           1]]"
10,3,Referee,172.0218133452387,354.35681304902715,423.9764709472656,481.1766357421875,"[[    -2.5914     -5.6469      346.06]
 [    -1.2683     -16.044      1788.9]
 [ -0.0012426   -0.035772           1]]"
10,4,Home,204.3696255639292,339.03264992016494,668.221435546875,385.9521789550781,"[[    -2.5914     -5.6469      346.06]
 [    -1.2683     -16.044      1788.9]
 [ -0.0012426   -0.035772           1]]"
10,5,Home,178.68444850564885,341.4902304931903,442.6869201660156,420.07989501953125,"[[    -2.5914     -5.6469      346.06]
 [    -1.2683     -16.044      1788.9]
 [ -0.0012426   -0.035772           1]]"
10,6,Referee,226.40437121955225,337.85880553620166,858.409423828125,364.52642822265625,"[[    -2.5914     -5.6469      346.06]
 [    -1.2683     -16.044      1788.9]
 [ -0.0012426   -0.035772           1]]"
10,7,Referee,196.58770538168687,337.82230509941365,600.3378295898438,391.751220703125,"[[    -2.5914     -5.6469      346.06]
 [    -1.2683     -16.044      1788.9]
 [ -0.0012426   -0.035772           1]]"
10,8,Away,216.92123394633603,359.4427493290855,885.2608642578125,438.4013671875,"[[    -2.5914     -5.6469      346.06]
 [    -1.2683     -16.044      1788.9]
 [ -0.0012426   -0.035772           1]]"
10,9,Referee,221.72813118098514,334.8987605189419,789.4300537109375,360.0718994140625,"[[    -2.5914     -5.6469      346.06]
 [    -1.2683     -16.044      1788.9]
 [ -0.0012426   -0.035772           1]]"
10,10,Referee,295.09862636513446,379.52388188642664,1745.6312255859375,414.4698791503906,"[[    -2.5914     -5.6469      346.06]
 [    -1.2683     -16.044      1788.9]
 [ -0.0012426   -0.035772           1]]"
